100673239	101	1
100673239	112	1
100673239	124	93
100673241	31	87
100673241	45	15
100673241	59	1
100673241	79	1
100673241	104	7
100673259	21	1
100673259	36	1
100673259	42	2
100673259	45	1
100673259	47	86
100673259	59	2
100673259	63	2
100673259	78	3
100673259	81	3
100673262	39	5
100673262	54	17
100673262	107	67
100673262	121	3
100673265	36	43
100673265	115	1
100673265	127	58
100673265	141	11
100673269	34	1
100673269	45	1
100673269	54	62
100673269	59	1
100673269	63	1
100673269	79	1
100673269	105	1
100673269	116	1
100673274	87	2
100673274	107	80
100673274	141	24
100673277	107	112
100673291	34	3
100673291	36	99
100673291	56	1
100673291	75	1
100673291	91	7
100673291	106	1
100673297	81	1
100673297	85	1
100673297	102	74
100673306	38	140
100673316	34	54
100673316	36	18
100673316	58	20
100673321	1	1
100673321	6	14
100673321	7	9
100673321	13	1
100673321	17	1
100673321	20	49
100673321	33	4
100673321	70	1
100673322	144	134
100673323	124	1
100673323	141	3
100673325	112	120
100673325	139	1
100673329	82	3
100673329	83	1
100673329	90	109
100673331	45	2
100673331	92	62
100673331	125	1
100673331	126	43
100673344	127	51
100673344	159	36
100673345	3	61
100673345	147	5
100673345	160	46
100673355	107	2
100673355	137	4
100673355	141	111
100673357	55	3
100673357	70	97
100673357	73	7
100673362	125	57
100673364	117	1
100673364	125	1
100673367	66	2
100673367	74	48
100673367	93	59
100673377	7	94
100673377	17	3
100673377	31	5
100673379	37	85
100673379	163	20
100673391	20	5
100673391	33	107
100673391	45	1
100673394	147	38
100673399	15	108
100673399	18	2
100673413	18	1
100673413	31	1
100673413	58	1
100673413	63	1
100673423	98	1
100673423	113	18
100673423	133	43
100673425	2	4
100673425	7	1
100673425	14	33
100673425	17	3
100673425	20	1
100673425	31	51
100673425	59	2
100673425	63	1
100673439	12	2
100673439	17	20
100673439	31	91
100673440	1	4
100673440	5	45
100673440	6	17
100673440	7	1
100673440	23	33
100673445	7	50
100673445	29	46
100673445	34	1
100673445	46	3
100673450	12	11
100673450	77	21
100673450	111	32
100673450	125	2
100673450	126	4
100673450	139	1
100673492	20	71
100673492	31	2
100673492	46	1
100673493	1	21
100673493	20	4
100673493	106	34
100673525	35	1
100673525	63	1
100673525	107	1
100673525	121	1
100673525	123	7
100673525	125	1
100673525	135	15
100673525	149	93
100673531	137	68
100673531	161	41
100673569	5	6
100673569	36	13
100673569	39	1
100673569	53	9
100673569	74	48
100673591	55	114
100673597	111	102
100673597	132	19
100673605	125	4
100673605	137	114
100673606	95	74
100673606	115	1
100673606	122	36
100673606	130	2
100673608	81	3
100673608	160	104
100673612	36	64
100673612	45	1
100673621	127	1
100673621	129	8
100673621	141	1
100673621	144	79
100673623	114	5
100673623	124	66
100673627	2	39
100673627	104	1
100673627	111	8
100673627	132	66
100673635	55	108
100673635	70	9
100673645	112	69
100673645	137	1
100673650	39	61
100673651	1	65
100673658	31	5
100673658	106	9
100673669	21	22
100673669	36	2
100673669	112	1
100673669	121	1
100673669	125	1
100673669	141	11
100673669	146	3
100673669	160	71
100673674	49	4
100673674	101	1
100673674	105	11
100673674	106	70
100673674	120	16
100673674	125	1
100673679	6	9
100673679	18	3
100673679	21	100
100673680	45	1
100673680	60	4
100673680	70	101
100673683	5	19
100673683	33	54
100673690	21	114
100673696	7	61
100673696	19	1
100673696	20	4
100673696	31	16
100673696	38	2
100673696	45	3
100673696	46	4
100673696	49	1
100673696	52	1
100673696	62	4
100673696	63	1
100673700	22	85
100673704	125	137
100673706	31	1
100673706	32	7
100673706	56	53
100673713	159	111
100673714	1	49
100673714	125	59
100673717	56	3
100673717	72	55
100673728	85	103
100673728	115	1
100673728	159	9
100673739	1	1
100673739	15	119
100673739	51	4
100673750	87	8
100673750	102	6
100673750	135	31
100673750	164	14
100673754	7	106
100673754	19	4
100673759	45	114
100673770	1	77
100673770	58	1
100673770	75	35
100673788	6	4
100673788	7	25
100673788	17	1
100673788	30	5
100673788	132	37
100673794	7	36
100673794	17	1
100673794	137	7
100673807	36	3
100673807	55	38
100673807	56	63
100673807	57	7
100673807	75	1
100673817	83	1
100673817	97	1
100673817	113	1
100673817	116	2
100673817	122	2
100673817	130	1
100673822	69	43
100673822	70	1
100673822	73	1
100673822	77	2
100673822	86	69
100673827	14	1
100673827	21	1
100673827	70	28
100673827	76	2
100673827	93	1
100673827	94	30
100673827	114	14
100673833	147	118
100673855	77	3
100673855	79	24
100673855	86	13
100673855	91	1
100673855	106	77
100673862	9	1
100673862	11	11
100673862	12	3
100673862	116	1
100673862	120	33
100673865	20	54
100673865	22	1
100673865	33	1
100673865	62	6
100673865	87	1
100673865	141	5
100673867	25	10
100673867	44	10
100673867	85	37
100673867	158	45
100673870	102	5
100673870	136	58
100673870	144	9
100673870	146	41
100673870	159	2
100673872	141	103
100673872	144	1
100673880	14	1
100673880	20	106
100673880	21	2
100673896	133	1
100673896	134	38
100673897	2	1
100673899	44	70
100673899	72	2
100673899	75	40
100673902	1	1
100673902	3	4
100673902	6	2
100673902	7	1
100673902	13	1
100673902	14	2
100673902	23	8
100673902	36	1
100673910	17	2
100673910	20	10
100673910	31	23
100673910	33	1
100673910	46	17
100673910	57	37
100673929	70	57
100673929	85	1
100673929	102	58
100673931	141	115
100673966	1	44
100673966	86	63
100673974	32	8
100673974	46	1
100673974	62	1
100673974	104	1
100673974	105	30
100673975	6	134
100673982	3	77
100673988	34	105
100673988	56	1
100673988	72	2
100673988	97	1
100673988	100	1
100673995	45	1
100673995	61	4
100673995	73	41
100673995	75	5
100673995	77	1
100673995	86	2
100673995	87	4
100673995	106	3
100673995	107	21
100673996	34	1
100673996	36	1
100673996	57	2
100673996	58	1
100673996	72	1
100673996	75	1
100673996	77	108
100674006	14	13
100674006	20	5
100674006	36	1
100674006	70	19
100674006	111	1
100674006	126	7
100674006	139	18
100674006	156	56
100674010	104	66
100674010	114	1
100674010	132	1
100674010	137	1
100674010	139	33
100674010	141	2
100674013	6	3
100674013	7	2
100674013	33	3
100674013	36	1
100674013	48	1
100674013	70	12
100674013	72	2
100674013	74	1
100674013	91	3
100674013	94	4
100674013	102	2
100674013	106	3
100674013	114	41
100674013	115	1
100674013	135	8
100674013	138	1
100674013	142	4
100674013	158	1
100674016	105	72
100674019	115	107
100674023	74	4
100674023	86	69
100674023	93	6
100674023	94	39
100674028	4	3
100674028	5	1
100674028	27	61
100674028	34	1
100674028	36	15
100674028	45	1
100674028	77	1
100674028	86	13
100674028	114	5
100674028	121	3
100674035	7	5
100674036	126	126
100674041	7	1
100674041	20	1
100674041	21	10
100674041	22	9
100674041	45	1
100674041	77	1
100674041	80	8
100674043	18	7
100674043	79	1
100674043	83	124
100674062	141	118
100674088	103	6
100674088	115	55
100674088	136	54
100674091	6	1
100674091	21	3
100674091	35	1
100674091	53	1
100674091	114	1
100674091	127	1
100674091	141	1
100674091	144	26
100674091	146	4
100674091	158	1
100674091	161	4
100674092	25	69
100674092	42	35
100674092	44	6
100674102	90	112
100674108	155	111
100674118	121	109
100674120	18	92
100674120	39	1
100674120	40	1
100674121	14	111
100674127	36	133
100674134	83	8
100674134	111	8
100674134	125	100
100674143	2	26
100674143	26	1
100674143	30	1
100674143	65	1
100674143	82	1
100674148	96	99
100674148	105	1
100674148	122	2
100674150	7	111
100674154	144	109
100674156	139	103
100674156	141	9
100674158	144	113
100674160	105	107
100674164	36	113
100674178	99	1
100674181	12	113
100674184	12	1
100674184	13	44
100674187	22	110
100674190	107	32
100674196	79	2
100674196	82	3
100674196	88	44
100674196	105	1
100674196	110	35
100674196	111	1
100674196	125	1
100674196	132	1
100674196	134	5
100674200	129	1
100674200	135	1
100674200	146	35
100674206	36	113
100674214	3	3
100674214	4	3
100674214	18	1
100674214	21	72
100674214	36	2
100674218	77	108
100674225	2	41
100674230	110	108
100674243	56	47
100674243	72	1
100674243	81	34
100674243	144	25
100674247	58	7
100674247	75	2
100674247	91	4
100674247	104	1
100674247	110	1
100674247	111	97
100674248	87	61
100674248	91	49
100674257	72	5
100674257	92	94
100674257	100	1
100674258	4	1
100674258	25	1
100674258	42	16
100674259	105	64
100674259	108	4
100674259	120	1
100674259	141	1
100674259	146	17
100674264	1	1
100674264	2	109
100674269	2	5
100674269	18	2
100674285	104	139
100674291	22	13
100674301	85	2
100674301	102	73
100674301	103	1
100674318	14	90
100674320	18	3
100674320	21	2
100674320	34	1
100674328	7	15
100674328	17	2
100674328	21	1
100674328	64	1
100674328	97	6
100674328	99	1
100674328	100	1
100674328	101	1
100674328	108	1
100674328	111	1
100674328	118	1
100674328	137	32
100674328	139	8
100674331	14	56
100674331	20	3
100674331	45	8
100674337	15	107
100674344	22	42
100674344	33	61
100674344	36	3
100674349	31	1
100674349	45	2
100674349	70	1
100674349	75	1
100674349	76	1
100674349	88	4
100674349	100	1
100674349	102	1
100674349	105	1
100674349	116	21
100674349	122	63
100674354	20	132
100674359	54	87
100674359	70	20
100674360	141	1
100674360	164	38
100674363	34	1
100674363	36	1
100674363	45	1
100674363	53	24
100674363	66	79
100674363	68	1
100674363	70	1
100674367	156	108
100674380	110	47
100674380	132	61
100674385	5	38
100674385	6	9
100674385	18	2
100674385	21	4
100674385	33	2
100674385	59	1
100674385	64	3
100674385	71	2
100674385	79	2
100674385	98	1
100674385	130	1
100674392	44	1
100674392	102	69
100674393	1	80
100674393	20	2
100674400	77	1
100674400	101	1
100674400	110	63
100674400	117	1
100674401	56	13
100674401	77	15
100674401	86	14
100674406	57	98
100674406	86	1
100674406	87	1
100674406	104	10
100674406	107	2
100674409	1	1
100674409	34	57
100674409	36	61
100674423	81	110
100674430	14	1
100674430	34	1
100674430	36	39
100674430	45	2
100674430	60	23
100674444	22	15
100674450	73	81
100674450	158	32
100674461	103	1
100674461	148	30
100674461	159	71
100674461	163	8
100674461	165	2
100674466	144	41
100674466	157	1
100674466	158	5
100674469	1	3
100674469	2	2
100674469	14	2
100674469	17	63
100674469	31	1
100674469	45	2
100674469	63	2
100674469	77	23
100674469	98	9
100674483	2	25
100674483	14	1
100674483	32	69
100674489	1	1
100674489	36	72
100674491	17	1
100674491	31	60
100674491	32	3
100674491	38	8
100674491	46	1
100674491	49	1
100674491	60	2
100674491	62	3
100674491	64	1
100674491	69	1
100674491	77	4
100674491	80	4
100674491	100	3
100674496	105	88
100674496	122	1
100674501	124	15
100674501	132	56
100674501	141	1
100674502	139	44
100674502	156	3
100674502	162	2
100674504	25	95
100674504	36	7
100674504	42	9
100674505	22	2
100674505	33	26
100674505	36	2
100674505	56	1
100674505	86	1
100674505	104	1
100674505	125	38
100674505	132	39
100674509	37	16
100674509	39	87
100674509	94	2
100674515	42	63
100674515	47	49
100674521	81	1
100674521	85	73
100674521	103	1
100674521	104	15
100674521	141	2
100674522	81	43
100674522	92	64
100674522	94	1
100674528	42	114
100674532	5	92
100674541	75	101
100674541	86	16
100674550	12	113
100674555	126	113
100674556	1	1
100674556	120	33
100674556	130	1
100674560	104	2
100674560	110	74
100674560	149	3
100674562	21	2
100674562	63	57
100674562	77	1
100674562	91	48
100674572	115	89
100674572	144	2
100674572	147	5
100674574	31	2
100674574	34	98
100674574	63	2
100674574	94	1
100674576	87	1
100674576	91	37
100674576	107	1
100674576	149	7
100674579	81	107
100674579	85	4
100674579	157	2
100674583	61	10
100674583	64	1
100674583	72	1
100674583	77	1
100674583	81	10
100674583	94	1
100674583	102	62
100674583	127	2
100674583	135	6
100674583	146	12
100674585	104	2
100674585	110	16
100674585	149	5
100674589	18	1
100674589	31	7
100674589	33	1
100674589	34	4
100674589	36	1
100674589	45	11
100674589	63	87
100674589	82	1
100674589	99	13
100674590	36	1
100674590	52	1
100674590	72	1
100674590	86	1
100674590	94	2
100674590	104	1
100674590	111	1
100674590	137	1
100674594	132	30
100674595	95	16
100674595	128	9
100674595	141	12
100674595	159	77
100674595	161	1
100674595	163	1
100674598	91	61
100674598	106	1
100674598	107	59
100674601	36	1
100674601	66	2
100674601	70	103
100674602	15	3
100674602	26	1
100674602	28	56
100674602	56	2
100674602	71	1
100674602	111	12
100674602	133	1
100674602	152	2
100674604	45	34
100674604	77	3
100674604	90	66
100674604	91	2
100674604	104	1
100674604	105	1
100674604	133	1
100674604	142	1
100674606	128	64
100674606	147	46
100674606	160	1
100674629	46	30
100674629	141	5
100674632	5	2
100674632	23	2
100674632	36	63
100674632	56	1
100674632	73	1
100674632	75	5
100674632	77	9
100674632	91	1
100674632	106	5
100674634	103	129
100674634	157	3
100674639	56	5
100674639	107	1
100674639	125	1
100674639	130	2
100674639	132	1
100674639	133	23
100674639	137	56
100674643	2	124
100674651	65	3
100674651	75	1
100674659	126	110
100674668	132	110
100674674	7	48
100674674	22	43
100674676	62	3
100674682	1	1
100674682	2	131
100674694	9	7
100674694	12	1
100674694	15	6
100674694	17	1
100674694	20	1
100674694	28	32
100674694	43	4
100674694	45	9
100674694	51	2
100674694	71	3
100674699	14	134
100674704	85	13
100674704	102	70
100674704	135	8
100674704	144	10
100674704	157	4
100674704	164	1
100674706	114	1
100674706	141	2
100674706	147	92
100674706	157	1
100674706	160	17
100674708	107	88
100674708	135	34
100674708	136	1
100674712	121	13
100674712	139	84
100674712	156	21
100674717	104	99
100674717	125	8
100674718	88	23
100674718	105	1
100674718	116	2
100674718	120	4
100674718	122	4
100674718	138	2
100674718	140	10
100674724	54	112
100674726	1	6
100674726	18	1
100674726	33	2
100674729	75	1
100674729	77	2
100674729	79	5
100674729	164	4
100674732	96	23
100674732	133	1
100674734	36	1
100674734	45	7
100674734	59	1
100674734	75	27
100674734	77	1
100674734	107	1
100674734	109	58
100674743	98	1
100674743	101	1
100674743	111	43
100674743	125	1
100674743	132	5
100674750	127	2
100674750	141	36
100674750	144	1
100674750	146	31
100674750	149	1
100674750	156	2
100674758	21	1
100674758	22	3
100674758	23	7
100674758	34	91
100674758	36	4
100674758	58	2
100674758	75	2
100674758	77	17
100674760	9	50
100674760	26	1
100674760	28	23
100674760	43	1
100674760	65	1
100674760	77	5
100674760	80	1
100674760	149	6
100674767	63	131
100674776	149	32
100674786	17	1
100674786	45	1
100674786	59	77
100674794	14	1
100674794	18	2
100674794	20	7
100674794	21	3
100674794	34	46
100674794	45	12
100674794	91	2
100674794	106	1
100674805	18	6
100674805	39	9
100674805	63	6
100674805	98	1
100674805	111	7
100674805	125	40
100674805	132	5
100674805	137	4
100674809	72	1
100674809	86	72
100674809	94	2
100674809	107	1
100674814	37	55
100674814	39	46
100674823	164	115
100674824	2	1
100674824	64	15
100674824	110	29
100674824	111	10
100674839	15	103
100674839	31	5
100674839	45	1
100674849	33	95
100674849	34	12
100674863	86	20
100674863	87	1
100674866	91	1
100674866	106	31
100674866	124	1
100674866	132	28
100674866	139	1
100674866	141	12
100674866	158	1
100674870	105	1
100674870	116	44
100674870	126	56
100674870	131	1
100674873	104	24
100674873	109	91
100674873	118	1
100674889	1	9
100674889	14	1
100674889	20	3
100674889	21	1
100674889	34	1
100674889	45	1
100674889	59	1
100674889	63	1
100674889	104	1
100674890	4	1
100674890	26	1
100674890	30	5
100674890	31	2
100674890	45	1
100674890	62	1
100674890	63	7
100674890	75	1
100674890	77	37
100674890	104	1
100674890	125	49
100674894	20	138
100674898	35	1
100674898	36	3
100674898	42	65
100674898	81	38
100674898	92	1
100674901	100	31
100674901	101	1
100674901	104	1
100674901	125	82
100674907	137	111
100674909	1	2
100674909	2	24
100674909	11	4
100674909	12	3
100674909	46	2
100674909	61	2
100674909	111	3
100674913	17	64
100674918	15	38
100674918	120	70
100674919	30	7
100674919	34	1
100674919	38	25
100674919	45	2
100674919	70	72
100674920	123	6
100674920	132	73
100674926	58	115
100674930	9	11
100674930	12	84
100674933	146	80
100674933	147	1
100674939	14	9
100674939	20	106
100674948	100	57
100674948	111	67
100674949	26	1
100674949	38	2
100674949	62	3
100674949	71	7
100674949	97	1
100674949	99	1
100674949	125	92
100674953	103	18
100674953	115	49
100674953	124	3
100674953	144	7
100674953	158	6
100674953	160	1
100674960	3	117
100674963	3	67
100674963	4	1
100674963	6	4
100674966	116	90
100674966	143	8
100674967	32	135
100674969	23	52
100674969	33	57
100674971	7	1
100674971	19	1
100674982	14	12
100674982	17	4
100674982	20	2
100674982	31	47
100674982	32	4
100674982	36	44
100674982	45	2
100674982	70	2
100674997	21	1
100674997	33	1
100674997	68	13
100674997	155	2
100675012	12	44
100675012	26	1
100675012	160	48
100675016	44	2
100675016	81	105
100675016	105	5
100675016	141	1
100675016	160	2
100675035	4	3
100675052	105	113
100675052	120	3
100675053	31	7
100675053	57	104
100675054	58	1
100675054	63	121
100675054	107	1
100675055	7	2
100675055	12	1
100675055	13	2
100675055	17	3
100675055	19	1
100675055	20	2
100675055	30	1
100675055	31	42
100675055	32	1
100675055	33	1
100675055	45	30
100675055	59	1
100675055	62	1
100675055	71	1
100675055	80	1
100675055	104	2
100675055	111	1
100675060	141	115
100675072	47	2
100675072	74	10
100675072	114	72
100675072	124	1
100675074	71	4
100675074	96	1
100675074	116	1
100675074	122	5
100675074	130	1
100675074	140	4
100675088	12	1
100675088	13	36
100675088	17	71
100675088	38	1
100675089	141	113
100675095	72	70
100675095	127	2
100675095	128	1
100675095	141	27
100675095	144	1
100675095	148	5
100675097	45	1
100675097	55	49
100675097	70	2
100675097	79	1
100675097	83	5
100675097	125	1
100675105	147	2
100675109	33	1
100675109	34	11
100675110	75	55
100675110	111	3
100675110	139	4
100675110	155	7
100675110	164	8
100675111	128	3
100675111	129	85
100675111	144	1
100675111	146	15
100675111	157	6
100675112	7	1
100675112	21	1
100675112	28	3
100675112	31	2
100675112	33	1
100675112	34	46
100675112	35	4
100675112	36	2
100675112	58	1
100675112	105	1
100675118	21	28
100675118	35	19
100675118	36	1
100675118	37	2
100675118	39	1
100675118	70	21
100675133	102	109
100675143	7	94
100675143	55	18
100675150	28	60
100675150	32	1
100675150	36	1
100675150	38	1
100675150	45	1
100675150	52	4
100675150	62	15
100675150	63	1
100675150	64	1
100675150	77	1
100675150	83	2
100675150	94	1
100675150	95	1
100675150	100	1
100675150	104	1
100675150	108	1
100675150	134	1
100675151	144	20
100675151	146	62
100675151	147	20
100675156	114	5
100675156	135	6
100675156	141	2
100675156	147	1
100675156	159	1
100675159	14	10
100675159	17	25
100675159	45	1
100675159	57	27
100675159	139	1
100675159	141	41
100675163	141	114
100675164	31	40
100675164	80	2
100675164	97	1
100675164	98	1
100675164	149	1
100675164	150	1
100675172	146	8
100675172	147	2
100675172	157	93
100675172	158	6
100675172	159	4
100675175	141	113
100675186	17	5
100675186	36	1
100675187	21	48
100675187	35	1
100675187	114	71
100675187	115	1
100675192	34	20
100675192	57	95
100675202	12	1
100675202	17	2
100675202	104	59
100675202	111	7
100675202	125	3
100675202	137	1
100675202	139	1
100675202	141	6
100675202	150	10
100675209	38	3
100675209	105	3
100675210	1	5
100675210	15	14
100675210	28	10
100675210	43	1
100675210	58	1
100675210	114	6
100675210	137	1
100675210	141	82
100675213	141	110
100675214	91	3
100675214	112	1
100675214	121	1
100675214	140	1
100675214	153	1
100675215	56	1
100675215	57	6
100675215	72	8
100675215	141	3
100675215	160	86
100675215	161	1
100675219	141	43
100675219	144	68
100675225	141	107
100675226	124	4
100675226	141	2
100675226	155	2
100675226	156	2
100675228	6	1
100675228	31	1
100675228	36	73
100675230	144	97
100675234	141	115
100675236	141	114
100675239	122	110
100675240	141	115
100675241	141	113
100675243	141	116
100675245	81	32
100675245	141	2
100675245	158	82
100675247	120	1
100675247	122	8
100675247	141	9
100675250	141	114
